QueryID,factorjoin_Estimate
1,7800.0
2,6441.931690138294
3,10.0
4,6478.616484364527
5,2606700.0
6,134658063.0
7,79337550.0
8,197305274.0
9,3233000.0
10,1983900.0
11,3702900.0
12,720093131.0
13,701075867.0
14,727047407.0
15,46767.359928204016
16,1773800.0
17,17234.343303278343
18,59512.71584662008
19,214987791.0
20,32772779.0
21,26178036.0
22,33241201.0
23,426660300.0
24,157467600.0
25,16835000.0
26,422750700.0
27,421144700.0
28,723466900.0
29,705502100.0
30,1717004656.0000002
31,727700.0
32,742300.0
33,32996781.0
34,373239500.0
35,3634981.651479853
36,377925100.0
37,676166700.0
38,17785800.0
39,25276900.0
40,23131100.0
41,1794788400.0
42,1382237500.0
43,1993420500.0
44,1943137400.0
45,328455600.0
46,4460044200.0
47,4489118500.0
48,118211032099.99998
49,121131407099.99998
50,119981888799.99998
51,236394626.0
52,208766955.0
53,486984200.0
54,483726200.0
55,499102200.0
56,1536310900.0
57,1394651500.0
58,574886601400.0
59,40761200.0
60,1022107670300.0
61,28244942600.0
62,19768067200.0
63,848216289.0
64,756831124.0
65,376726500.0
66,1630042900.0
67,1536310900.0
68,31440942800.0
69,31440942800.0
70,26391441600.0
