QueryID,deepdb_Estimate
1,1536.835311
2,5.112577989
3,129.7704392
4,13.44036178
5,138236.5322
6,45052534.82
7,9172389.969
8,107813516.4
9,339566.4049
10,106482.9576
11,747155.6935
12,6026203.96
13,1853143.182
14,11969704.01
15,30.21512005
16,11261.94771
17,1.0
18,229.4091303
19,110424687.8
20,4498832.14
21,687244.9394
22,21302490.6
23,15444322.52
24,5144985.677
25,590809.1524
26,5883711.906
27,1614135.797
28,10430363.79
29,3559628.929
30,56321451.89
31,4327.204258
32,11257.42183
33,28837034.2
34,74961.02322
35,70.76434518
36,291965.2439
37,1740092.818
38,220209.0054
39,3237328.722
40,1154660.972
41,343413449.5
42,122116233.2
43,485203375.9
44,12222067.96
45,1072949.788
46,3495525.038
47,13544358.93
48,23435518.4
49,170380535.1
50,90806974.0
51,153158276.1
52,83780555.59
53,461118.6653
54,604897.4369
55,1100289.63
56,9318984.143
57,6712758.507
58,1245041360.0
59,178237.6562
60,9457905293.0
61,827732989.9
62,34497170.67
63,24100892.6
64,13924799.53
65,24213.97135
66,26126271.08
67,16254198.54
68,665537.1925
69,290972.45
70,245347281.1
