QueryID,neurocard_Estimate
1,257255069
2,231969444408
3,575554695875914
4,563869780910797
5,9433314267192
6,24865773
7,7010490038
8,6565522996
9,239218921
10,6344009490
11,2334730185
12,38700167966565
13,9426345498011
14,9343176830735
15,231778832268
16,221656174476
17,23192809
18,48759637
19,30853351
20,78268542
21,2603
22,3601993521
23,51414927
24,733399
25,19649492
26,65155839
27,9430276886918
28,145222669
29,18157613
30,547817703
31,102063657
32,2288386942
33,358
34,9425455987535
35,11196348965
36,530362890363
37,10233930
38,566941037262374
39,544256396027157
40,242583149
41,71430352
42,69707848
43,79789297
44,26769621
45,8470047350918
46,6283892
47,99224213
48,8281282
49,9388649820792
50,106763844595
51,8202012156567
52,1826341780530
53,334446615
54,37783812
55,17217760
56,103015601
57,337607
58,56614845352
59,102063453065
60,218245790
61,39680847
62,280868074
63,205526204
64,649790961
65,3048838
66,21218536
67,38012
68,120638631234
69,76366533961
70,53372264240
71,8637113695
72,495381587
73,1065727294
74,30931463
75,3717649
76,292418
77,9552680
78,2287168
79,2645101
80,12981846813
81,231953156790
82,572146968752759
83,574955237243925
84,9422196510776
85,9426194247494
86,16431735589
87,231430418273
88,231775292684
89,275440352
90,1843636849
91,1932501513
92,11171541
93,3806737550
94,553430065
95,239818442
96,131051478
97,128014076628
98,23359913623
99,90259036040
100,39255733
101,79658497
102,58220114
103,64338690
104,2193781276
105,128371867779
106,5608825
107,9415840615438
108,9425452613917
109,16645897
110,18782873
111,28911946
112,27401655
113,575554558652924
114,572600971015306
115,565765104849228
116,572291807618746
117,6235459
118,15955087
119,28863998
120,231792738924
121,18118682
122,227727818364
123,11204773642
124,8469387164337
125,8327813258499
126,8460004129961
127,7237698
128,6336152
129,15427538
130,4133392496
131,305819972
132,390760281
133,1730739
134,6603015368827
135,7002998943701
136,7721041288259
137,262893036
138,64226138
139,319043414
140,104119689430
141,253554907467
142,262648623556
143,81005915765
144,23743459
145,10101139
146,35162568
